title,id,channel_id,published,viewCount,likeCount,commentCount,duration,duration_clean,engagement
ATTACK ON TITAN IS HERE!,_DI3MhQM0Uw,UCh7EqOZt7EvO2osuKbIlpGg,2023-04-11 16:27:26+00:00,272252,10148,282,PT10M6S,10.1,0.03831009505898947
OG FORTNITE IS BACK!,pxHrDW8KKNw,UCh7EqOZt7EvO2osuKbIlpGg,2023-03-26 20:00:17+00:00,868843,24891,558,PT10M9S,10.15,0.02929067737209139
Fortnite x Dungeons & Dragons w/Loserfruit LIVE,FSKGQc8x3Hg,UCh7EqOZt7EvO2osuKbIlpGg,2023-03-23 12:32:48+00:00,100406,3455,60,PT1H20M24S,80.4,0.035007868055693885
*NEW* FORTNITE SEASON 2 BATTLE PASS REVIEW!,ZdEHG6ylNLw,UCh7EqOZt7EvO2osuKbIlpGg,2023-03-10 11:35:11+00:00,583274,16815,651,PT10M1S,10.016666666666667,0.029944760095598294
THE 1 CHEST CHALLENGE!,7_Hloo2YkhE,UCh7EqOZt7EvO2osuKbIlpGg,2023-03-05 05:09:25+00:00,859689,21972,738,PT8M34S,8.566666666666666,0.026416529698530516
Meet The NEW Fortnite Icon - Flakes Power,VwnPR7IvjV4,UCh7EqOZt7EvO2osuKbIlpGg,2023-02-23 15:39:25+00:00,487271,14466,446,PT9M49S,9.816666666666666,0.030603093555742082
I Played Fortnite for 100 Days,tzdlPu9205k,UCh7EqOZt7EvO2osuKbIlpGg,2023-02-14 00:19:33+00:00,6143319,62851,2020,PT22M10S,22.166666666666668,0.01055960141415414
FIRST PERSON FORTNITE IS HERE!,O8iR11VKYks,UCh7EqOZt7EvO2osuKbIlpGg,2023-02-03 15:13:22+00:00,328725,10642,211,PT8M1S,8.016666666666667,0.03301543843638299
100 Player Fortnite Guess Who!,zpU6S_T99os,UCh7EqOZt7EvO2osuKbIlpGg,2023-01-26 14:00:40+00:00,792767,19065,224,PT13M6S,13.1,0.02433123477642233
LACHLAN VS LAZARBEAM!,4N1Gzh6NnWM,UCh7EqOZt7EvO2osuKbIlpGg,2023-01-07 12:58:15+00:00,616463,24083,523,PT10M19S,10.316666666666666,0.03991480429482386
CONVIERTO UNA CUENTA DE POBRE A MILLONARIA EN FREE FIRE CON LUPITA😱!!,8icBezcsfCU,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-26 21:56:26+00:00,713304,36692,2148,PT16M,16.0,0.05445083723068986
LUPITA VERSUS CRIMINAL ROJO EN FREE FIRE😱Termina mal😭💔!!,0ls5tWW92n0,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-23 22:25:58+00:00,570959,18955,1029,PT15M9S,15.15,0.035000761876071665
LUPITA CONSIGUE UN NOVIO EN FREE FIRE😱!!,qW4BeqJLSu4,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-22 19:53:15+00:00,505738,18067,834,PT14M18S,14.3,0.037373106232871565
24 HORAS SIENDO PADRES😱KELLY Y SUCO😳!!,aiwAm9N_Q-w,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-19 21:15:32+00:00,1982437,60194,3221,PT14M28S,14.466666666666669,0.03198840618894825
SAKURA VS GAMER POR EL AMOR DE LUPITA😱TERMINA MAL😳!!,NY3LXVOsLtY,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-15 19:00:22+00:00,638089,20990,1972,PT14M24S,14.4,0.03598557567988165
VELADA DE SUCO - QUIEN GANE SE CASA CONMIGO😨!!,agy_DgNick0,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-14 00:59:02+00:00,498325,20445,2147,PT2H2M39S,122.65,0.04533587518185923
2 CHAKALES SE ENAMORAN DE LUPITA Y LE RECARGAN DIAMANTES😳😨!!,ZlV47GUuDtc,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-12 18:47:33+00:00,670059,23273,1421,PT13M34S,13.566666666666666,0.03685347111224534
RECUPERO MI CUENTA DE FREE FIRE Y LUPITA CONSIGUE DIAMANTES😨!!,eyGGJ_7UxrM,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-09 21:32:48+00:00,979207,46755,8316,PT14M27S,14.45,0.05624040677813782
ME HICIERON UN REEMBOLSO Y YA NO PUEDO JUGAR ADIOS FREE FIRE💔😭,e02EFq4HvjY,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-07 18:44:59+00:00,711190,30596,2608,PT13M12S,13.2,0.046687945556039875
LA CHICA MOCO ES HACKER Y ACABARA CON FREE FIRE😱!!,qWY0lyn_2KM,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-07-01 19:36:53+00:00,446742,15121,1390,PT13M44S,13.733333333333333,0.03695869204149151
ME DIFRAZO DE MUJER PARA CONSEGUIR DIAMANTES EN FREE FIRE😱💎SOY LUPITA😳!,UMhsHyRfkBc,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-27 22:32:19+00:00,1210210,49933,2619,PT15M18S,15.3,0.04342386858479107
RECUPERO LA CUENTA DE KELLY LA VELOZ DE FREE FIRE😱👿!,b0IGhjEncPs,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-20 20:33:19+00:00,580647,42977,2492,PT17M13S,17.216666666666665,0.07830747424855376
PEQUEÑOS ACTORES VERSUS SUCO EN FREE FIRE LA BATALLA😱!!,8e0_P4Kx1J4,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-16 19:06:13+00:00,992936,51056,2045,PT18M37S,18.616666666666667,0.05347877405995955
REGRESO CON MI EX Y KELLY VELOZ ME DICE ADIOS😱LLORA😭!!,eZmVHB-boV8,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-13 20:46:24+00:00,549383,24159,1427,PT19M29S,19.48333333333333,0.04657224559187306
JUGANDO FREE FIRE CON YOUTUBERS VETERANOS😱BOOMSNIPER Y SUCO JUNTOS😡!!,EagzA0OM_uM,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-07 18:21:40+00:00,330478,16468,1240,PT22M36S,22.6,0.053582991908689835
TERMINE CON MI DUO POR CULPA DE KELLY😱BROMA PESADA😡!,ZI3uBv0PHTQ,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-04 23:02:23+00:00,898295,36896,2816,PT17M19S,17.316666666666666,0.0442081944127486
LA VENGANZA DE FREE FIRE👿SCAR VERSUS KAPELLA POR KELLY😨!,RAA59bYgmLM,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-06-01 21:44:14+00:00,1375092,51138,21796,PT19M47S,19.78333333333333,0.053039360275530655
KELLY COMPRA UN PAYASO EN LA DEEP WEB Y JUEGA FREE FIRE😱,bumkXRNX67E,UCIpp0Pb8H3K-Htb-WOF9DBw,2024-05-28 22:02:52+00:00,752247,41671,2542,PT13M31S,13.516666666666667,0.058774578030886135
PREPARE UN EJERCITO PARA ASALTAR LA GUARIDA DEL ZOMBIE,7s1wC67FBhU,UCevY-z55kr37ZAXG15F-KiA,2024-07-27 17:05:38+00:00,319086,8268,241,PT8M15S,8.25,0.02666679202472061
EL ZOMBIE MATO A EL PAYASO TOXICO !!,8y6eqrNWdDQ,UCevY-z55kr37ZAXG15F-KiA,2024-07-24 17:42:56+00:00,229352,8139,369,PT10M1S,10.016666666666667,0.037095817782273534
DISPARO CON UN ARMA A MIS AMIGOS !! FRANCOTIRADOR SNIPER !! Makiman,eY4b6zjKbx8,UCevY-z55kr37ZAXG15F-KiA,2024-07-22 17:18:41+00:00,145570,4505,110,PT10M12S,10.2,0.031702960774884936
LA MEJOR ARMA ANTI ZOMBIES !! BATE DE BEISBOL ZOMBI Makiman,m8aLTYRaG6Y,UCevY-z55kr37ZAXG15F-KiA,2023-04-03 17:30:08+00:00,581650,19072,821,PT14M1S,14.016666666666667,0.0342009799707728
TODAS MIS ARMAS NERF !! MI ARSENAL SECRETO DE PISTOLAS Y RIFLES !! Makiman,cML1u8kLQ7g,UCevY-z55kr37ZAXG15F-KiA,2023-03-08 19:47:52+00:00,1691744,50900,3000,PT12M46S,12.766666666666667,0.031860612480375285
